CoflowId,ArrivalTime,FlowNum,MapperId,ReducerId,PacketArrival,PacketSize,PacketMean,PacketVariance,Src,Dst
56,250568,224,25,0,1597156568.896384,332,332,230113017,00:00:00:00:00:03,00:00:00:00:00:09
56,250568,224,12,0,1597156569.200438,330,332,230113017,00:00:00:00:00:06,00:00:00:00:00:09
56,250568,224,25,8,1597156571.723416,331,332,230113017,00:00:00:00:00:03,00:00:00:00:00:09
56,250568,224,12,8,1597156572.260342,330,332,230113017,00:00:00:00:00:06,00:00:00:00:00:09
56,250568,224,25,16,1597156574.49799,329,332,230113017,00:00:00:00:00:03,00:00:00:00:00:09
56,250568,224,12,16,1597156575.786014,336,332,230113017,00:00:00:00:00:06,00:00:00:00:00:09
56,250568,224,25,24,1597156577.252927,332,332,230113017,00:00:00:00:00:03,00:00:00:00:00:09
56,250568,224,12,24,1597156579.314741,335,332,230113017,00:00:00:00:00:06,00:00:00:00:00:09
56,250568,224,25,32,1597156579.453436,328,332,230113017,00:00:00:00:00:03,00:00:00:00:00:09
56,250568,224,12,32,1597156582.39667,333,332,230113017,00:00:00:00:00:06,00:00:00:00:00:09
56,250568,224,25,64,1597156586.270388,330,332,230113017,00:00:00:00:00:03,00:00:00:00:00:09
56,250568,224,25,88,1597156592.180551,331,332,230113017,00:00:00:00:00:03,00:00:00:00:00:09
56,250568,224,12,64,1597156592.183355,329,332,230113017,00:00:00:00:00:06,00:00:00:00:00:09
56,250568,224,25,96,1597156593.93639,335,332,230113017,00:00:00:00:00:03,00:00:00:00:00:09
58,275501,42,89,8,1597156595.416791,615,627,994427735,00:00:00:00:00:03,00:00:00:00:00:09
56,250568,224,25,104,1597156596.453675,332,332,230113017,00:00:00:00:00:03,00:00:00:00:00:09
56,250568,224,25,112,1597156597.704974,331,332,230113017,00:00:00:00:00:03,00:00:00:00:00:09
58,275501,42,89,24,1597156598.563837,629,627,994427735,00:00:00:00:00:03,00:00:00:00:00:09
58,275501,42,89,32,1597156599.100185,628,627,994427735,00:00:00:00:00:03,00:00:00:00:00:09
56,250568,224,25,120,1597156600.074274,332,332,230113017,00:00:00:00:00:03,00:00:00:00:00:09
56,250568,224,12,88,1597156600.112409,334,332,230113017,00:00:00:00:00:06,00:00:00:00:00:09
56,250568,224,25,128,1597156602.468872,330,332,230113017,00:00:00:00:00:03,00:00:00:00:00:09
56,250568,224,12,96,1597156602.636152,333,332,230113017,00:00:00:00:00:06,00:00:00:00:00:09
58,275501,42,89,56,1597156604.136178,624,627,994427735,00:00:00:00:00:03,00:00:00:00:00:09
56,250568,224,25,136,1597156604.747057,331,332,230113017,00:00:00:00:00:03,00:00:00:00:00:09
58,275501,42,89,64,1597156604.758126,627,627,994427735,00:00:00:00:00:03,00:00:00:00:00:09
56,250568,224,12,104,1597156605.307305,334,332,230113017,00:00:00:00:00:06,00:00:00:00:00:09
56,250568,224,12,112,1597156606.888603,331,332,230113017,00:00:00:00:00:06,00:00:00:00:00:09
56,250568,224,25,144,1597156608.224489,330,332,230113017,00:00:00:00:00:03,00:00:00:00:00:09
56,250568,224,12,120,1597156609.649206,332,332,230113017,00:00:00:00:00:06,00:00:00:00:00:09
58,275501,42,89,96,1597156610.086898,620,627,994427735,00:00:00:00:00:03,00:00:00:00:00:09
56,250568,224,25,0,1597156610.087621,331,332,230113017,00:00:00:00:00:03,00:00:00:00:00:09
58,275501,42,89,128,1597156611.333591,615,627,994427735,00:00:00:00:00:03,00:00:00:00:00:09
56,250568,224,12,128,1597156612.536368,332,332,230113017,00:00:00:00:00:06,00:00:00:00:00:09
56,250568,224,25,8,1597156612.786162,328,332,230113017,00:00:00:00:00:03,00:00:00:00:00:09
58,275501,42,89,8,1597156613.772161,620,627,994427735,00:00:00:00:00:03,00:00:00:00:00:09
68,348312,252,31,104,1597156671.206569,839,829,446982620,00:00:00:00:00:01,00:00:00:00:00:09
68,348312,252,31,104,1597156676.308335,833,829,446982620,00:00:00:00:00:01,00:00:00:00:00:09
68,348312,252,31,104,1597156682.711498,835,829,446982620,00:00:00:00:00:01,00:00:00:00:00:09
68,348312,252,31,104,1597156688.280031,828,829,446982620,00:00:00:00:00:01,00:00:00:00:00:09
68,348312,252,31,104,1597156693.680868,830,829,446982620,00:00:00:00:00:01,00:00:00:00:00:09
68,348312,252,55,104,1597156699.37162,826,829,446982620,00:00:00:00:00:01,00:00:00:00:00:09
68,348312,252,71,104,1597156704.687214,824,829,446982620,00:00:00:00:00:01,00:00:00:00:00:09
68,348312,252,31,104,1597156711.179149,833,829,446982620,00:00:00:00:00:01,00:00:00:00:00:09
68,348312,252,55,104,1597156717.520097,832,829,446982620,00:00:00:00:00:01,00:00:00:00:00:09
68,348312,252,71,104,1597156723.504043,832,829,446982620,00:00:00:00:00:01,00:00:00:00:00:09
68,348312,252,31,104,1597156729.43183,828,829,446982620,00:00:00:00:00:01,00:00:00:00:00:09
68,348312,252,55,104,1597156736.295639,828,829,446982620,00:00:00:00:00:01,00:00:00:00:00:09
68,348312,252,71,104,1597156742.253507,823,829,446982620,00:00:00:00:00:01,00:00:00:00:00:09
68,348312,252,79,104,1597156747.857848,827,829,446982620,00:00:00:00:00:01,00:00:00:00:00:09
68,348312,252,31,104,1597156753.305767,820,829,446982620,00:00:00:00:00:01,00:00:00:00:00:09
68,348312,252,55,104,1597156759.276219,828,829,446982620,00:00:00:00:00:01,00:00:00:00:00:09
68,348312,252,71,104,1597156765.182982,829,829,446982620,00:00:00:00:00:01,00:00:00:00:00:09
68,348312,252,79,104,1597156771.306803,831,829,446982620,00:00:00:00:00:01,00:00:00:00:00:09
68,348312,252,95,104,1597156777.874292,822,829,446982620,00:00:00:00:00:01,00:00:00:00:00:09
68,348312,252,31,104,1597156783.389953,835,829,446982620,00:00:00:00:00:01,00:00:00:00:00:09
68,348312,252,55,104,1597156789.202036,832,829,446982620,00:00:00:00:00:01,00:00:00:00:00:09
68,348312,252,71,104,1597156795.938495,827,829,446982620,00:00:00:00:00:01,00:00:00:00:00:09
68,348312,252,79,104,1597156802.751847,827,829,446982620,00:00:00:00:00:01,00:00:00:00:00:09
68,348312,252,95,104,1597156809.051236,833,829,446982620,00:00:00:00:00:01,00:00:00:00:00:09
68,348312,252,31,104,1597156815.132179,832,829,446982620,00:00:00:00:00:01,00:00:00:00:00:09
68,348312,252,55,104,1597156821.446592,829,829,446982620,00:00:00:00:00:01,00:00:00:00:00:09
68,348312,252,71,104,1597156827.468042,835,829,446982620,00:00:00:00:00:01,00:00:00:00:00:09
68,348312,252,79,104,1597156834.088178,826,829,446982620,00:00:00:00:00:01,00:00:00:00:00:09
68,348312,252,95,104,1597156840.642444,826,829,446982620,00:00:00:00:00:01,00:00:00:00:00:09
68,348312,252,31,104,1597156846.996512,829,829,446982620,00:00:00:00:00:01,00:00:00:00:00:09
68,348312,252,55,104,1597156852.851116,837,829,446982620,00:00:00:00:00:01,00:00:00:00:00:09
68,348312,252,71,104,1597156858.663782,826,829,446982620,00:00:00:00:00:01,00:00:00:00:00:09
68,348312,252,79,104,1597156864.858723,831,829,446982620,00:00:00:00:00:01,00:00:00:00:00:09
68,348312,252,95,104,1597156870.388962,824,829,446982620,00:00:00:00:00:01,00:00:00:00:00:09
68,348312,252,31,104,1597156876.453572,831,829,446982620,00:00:00:00:00:01,00:00:00:00:00:09
68,348312,252,55,104,1597156882.127623,829,829,446982620,00:00:00:00:00:01,00:00:00:00:00:09
68,348312,252,71,104,1597156888.009791,837,829,446982620,00:00:00:00:00:01,00:00:00:00:00:09
68,348312,252,79,104,1597156893.39278,831,829,446982620,00:00:00:00:00:01,00:00:00:00:00:09
68,348312,252,95,104,1597156899.036908,834,829,446982620,00:00:00:00:00:01,00:00:00:00:00:09
68,348312,252,31,104,1597156904.757973,821,829,446982620,00:00:00:00:00:01,00:00:00:00:00:09
68,348312,252,55,104,1597156910.753401,830,829,446982620,00:00:00:00:00:01,00:00:00:00:00:09
68,348312,252,71,104,1597156917.441326,825,829,446982620,00:00:00:00:00:01,00:00:00:00:00:09
68,348312,252,79,104,1597156924.075032,825,829,446982620,00:00:00:00:00:01,00:00:00:00:00:09
68,348312,252,95,104,1597156930.326297,826,829,446982620,00:00:00:00:00:01,00:00:00:00:00:09
68,348312,252,31,104,1597156935.663614,817,829,446982620,00:00:00:00:00:01,00:00:00:00:00:09
68,348312,252,55,104,1597156941.029225,823,829,446982620,00:00:00:00:00:01,00:00:00:00:00:09
68,348312,252,71,104,1597156946.889611,821,829,446982620,00:00:00:00:00:01,00:00:00:00:00:09
68,348312,252,79,104,1597156952.531963,834,829,446982620,00:00:00:00:00:01,00:00:00:00:00:09
68,348312,252,95,104,1597156958.745593,819,829,446982620,00:00:00:00:00:01,00:00:00:00:00:09
68,348312,252,31,104,1597156964.474895,824,829,446982620,00:00:00:00:00:01,00:00:00:00:00:09
68,348312,252,55,104,1597156970.503718,826,829,446982620,00:00:00:00:00:01,00:00:00:00:00:09
68,348312,252,71,104,1597156976.285783,830,829,446982620,00:00:00:00:00:01,00:00:00:00:00:09
68,348312,252,79,104,1597156982.565429,827,829,446982620,00:00:00:00:00:01,00:00:00:00:00:09
68,348312,252,95,104,1597156987.68747,830,829,446982620,00:00:00:00:00:01,00:00:00:00:00:09
68,348312,252,31,104,1597156992.620908,828,829,446982620,00:00:00:00:00:01,00:00:00:00:00:09
68,348312,252,55,104,1597156997.730958,825,829,446982620,00:00:00:00:00:01,00:00:00:00:00:09
68,348312,252,71,104,1597157002.521563,835,829,446982620,00:00:00:00:00:01,00:00:00:00:00:09
68,348312,252,79,104,1597157007.05325,824,829,446982620,00:00:00:00:00:01,00:00:00:00:00:09
68,348312,252,95,104,1597157011.213075,836,829,446982620,00:00:00:00:00:01,00:00:00:00:00:09
68,348312,252,31,104,1597157015.580955,830,829,446982620,00:00:00:00:00:01,00:00:00:00:00:09
68,348312,252,55,104,1597157020.050896,825,829,446982620,00:00:00:00:00:01,00:00:00:00:00:09
68,348312,252,71,104,1597157024.644706,822,829,446982620,00:00:00:00:00:01,00:00:00:00:00:09
68,348312,252,79,104,1597157028.710306,833,829,446982620,00:00:00:00:00:01,00:00:00:00:00:09
68,348312,252,95,104,1597157033.222018,831,829,446982620,00:00:00:00:00:01,00:00:00:00:00:09
68,348312,252,31,104,1597157038.969062,818,829,446982620,00:00:00:00:00:01,00:00:00:00:00:09
68,348312,252,55,104,1597157043.153607,829,829,446982620,00:00:00:00:00:01,00:00:00:00:00:09
68,348312,252,71,104,1597157047.287994,828,829,446982620,00:00:00:00:00:01,00:00:00:00:00:09
68,348312,252,79,104,1597157051.351765,828,829,446982620,00:00:00:00:00:01,00:00:00:00:00:09
68,348312,252,95,104,1597157055.580431,829,829,446982620,00:00:00:00:00:01,00:00:00:00:00:09
68,348312,252,31,104,1597157060.006198,827,829,446982620,00:00:00:00:00:01,00:00:00:00:00:09
